"Liga","Mecz","MatchId","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Serbia","Vulić, Dragoslav","1927642","8","5","14","2","0","64.1","13","1","4","31","23","17","13","6","4","2","47","46","0","100","20","43","4","34","64","0","0","0","0","0","0","0","53.1","","1","2","1","2","0","0","34","64","4","3","34","0","0","0","64.1","57.9","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","1","5","7","0","0","0","0","0","0","2","0","1","0","2","5","0","0","0","0","0","0","13","18","10","5","46","6","2","2","0","0","2","2","0","1","0","1","0","3","24","25","21","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Serbia","Vukašinović, Bojan","1927751","10","6","3","0","0","70.8","17","4","7","41","18","2","2","0","0","0","0","0","0","0","0","0","3","13","22","0","0","0","0","0","0","0","20.6","","0","0","0","0","0","0","13","22","3","0","13","0","0","0","70.8","60.7","0","0","1","0","1","2","0","0","1","0","0","1","0","0","0","0","0","0","6","2","0","1","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","0","0","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Serbia","Damjanović, Stanislav","1976054","2","-4","19","1","0","63.4","11","5","2","18","-27","24","16","10","8","4","58","0","0","0","0","0","0","14","53","0","0","0","0","0","0","0","-0.3","","2","4","2","4","0","0","14","53","0","0","14","0","0","0","63.4","53.8","0","1","3","0","3","7","0","0","1","0","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","10","3","1","1","5","0","4","1","1","0","2","0","3","16","17","12","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Serbia","Tošković, Aleksandar","1949133","8","6","12","0","1","66.2","5","1","0","0","-20","16","12","8","4","1","56","5","1","80","1","20","7","34","60","0","0","0","0","0","0","0","29.3","","1","3","0","1","0","0","34","60","7","0","34","0","0","0","66.2","56.6","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","1","0","1","2","4","6","3","2","0","1","0","1","0","0","0","1","0","3","14","15","11","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Serbia","Bosić, Vuk","1951288","25","20","11","1","0","65","33","4","15","45","33","6","2","1","4","0","17","0","0","0","0","0","10","39","60","0","0","0","0","0","0","0","60.4","","0","0","0","4","0","0","39","60","10","0","39","0","0","0","65","54.2","2","0","1","0","1","4","1","0","1","0","0","2","0","0","0","0","0","0","12","1","1","0","13","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","16","15","15","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Serbia","Rakić, Srdjan","1949776","0","0","0","0","0","0","0","0","0","0","0","24","20","14","4","2","67","9","0","100","4","44","0","0","0","0","1","3","0","1","0","2","17.2","","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","3","2","2","4","1","9","14","2","1","2","7","2","2","1","0","0","0","1","3","9","11","7","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Serbia","Kolacić, Žarko","2003328","6","6","2","0","0","0","9","0","5","56","56","0","0","0","0","0","0","0","0","0","0","0","1","11","18","0","0","0","0","0","0","0","13","","0","0","0","0","0","0","11","18","1","0","11","0","0","0","48.3","46.4","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","11","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Serbia","Ranisavljević, Marko","1976740","9","6","4","0","0","54.7","20","3","7","35","20","3","2","0","1","0","0","0","0","0","0","0","2","15","24","0","0","0","0","0","0","0","19.5","","0","0","0","1","0","0","15","24","2","1","15","0","0","0","54.7","51.2","0","0","1","0","3","4","0","0","2","1","0","3","0","0","0","0","0","0","6","0","0","0","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","22","0","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Austria","Rafelsberger, Wolfgang","1905688","1","0","10","1","1","62.1","0","0","0","0","0","21","11","6","10","1","33","0","0","0","0","0","0","13","52","35","27","117","23","34","30","30","7.2","","1","1","0","9","0","0","13","52","0","0","13","0","0","0","62.1","55.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","27","4","6","45","117","0","0","0","0","0","6","2","2","1","1","0","1","0","0","0","1","0","3","32","40","30","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Austria","Fochler, Alf","1975736","2","-7","14","0","0","59.2","10","8","1","10","-70","17","8","4","9","6","59","55","1","98","17","31","1","23","54","0","0","0","0","0","0","0","25","","4","4","2","5","0","0","23","54","1","1","23","0","0","0","59.2","50.2","1","0","2","0","0","3","0","0","0","0","0","0","0","0","4","0","1","5","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","11","19","13","11","54","4","2","1","0","1","0","6","2","2","0","2","0","3","28","30","23","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Austria","Buchinger, Benedikt","1950847","17","12","11","0","0","56.1","32","5","12","38","22","5","3","0","2","0","0","0","0","0","0","0","5","37","58","1","0","2","0","0","1","1","35.9","","0","0","0","2","0","0","37","58","5","0","37","0","0","0","56.1","49.6","1","1","0","0","0","2","1","0","0","0","1","2","0","0","0","0","0","0","9","1","3","1","14","28","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","17","10","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Austria","Haslinger, Oscar","1929226","2","-2","7","1","0","58.1","12","3","2","17","-8","16","10","6","6","1","44","0","0","0","0","0","0","17","36","0","0","0","0","0","0","0","2.1","","0","1","1","5","0","0","17","36","0","1","17","0","0","0","58.1","50.8","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","2","0","4","8","0","0","0","0","0","0","0","0","0","0","0","6","0","3","1","2","0","1","1","0","0","0","0","3","10","6","8","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Austria","Greiner, Kaspar","1905265","12","7","9","0","0","61","19","5","8","42","16","22","14","3","8","3","27","10","0","100","3","30","4","31","54","0","0","0","0","0","0","0","32.5","","3","4","0","4","0","0","31","54","4","1","31","0","0","0","61","50.8","2","0","1","0","1","4","0","0","2","0","0","2","2","0","0","0","3","5","0","0","0","0","0","0","2","0","2","2","2","8","0","0","0","0","0","0","5","2","1","2","10","3","2","0","0","1","0","3","0","1","1","1","0","3","18","19","13","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Austria","Lindinger, Austin","1950524","17","9","9","1","0","62.5","36","7","14","39","19","5","1","0","4","1","20","0","0","0","0","0","3","25","50","0","0","0","0","0","0","0","29.7","","1","1","0","3","0","0","25","50","3","0","25","0","0","0","62.5","52.1","2","1","2","0","4","9","1","0","3","0","2","6","0","0","0","0","0","0","10","0","1","1","9","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","11","16","13","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Austria","Salzer, Dominik","2004047","0","0","0","0","0","0","0","0","0","0","0","32","24","19","8","6","78","4","0","100","2","50","0","0","0","1","2","5","0","3","2","0","20","","5","6","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","2","5","2","1","1","0","4","19","6","4","1","7","1","6","0","0","1","4","1","3","14","11","10","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Austria","Bettelheim, Gerald","1929560","4","-4","4","1","0","55","15","7","4","27","-20","4","1","0","3","0","0","0","0","0","0","0","0","5","20","0","0","0","0","0","0","0","-7.5","","0","0","0","3","0","0","5","20","0","0","5","0","0","0","55","48.2","0","0","0","0","0","0","0","0","2","0","0","2","4","0","3","0","4","11","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","7","0","0","bulk-1.25-incremental-workers","0","0","0"
"reprezentacja_grupa4","Serbia vs Austria 3:0","1105748","2026-06-21 19:00","","Austria","Gombrich, Viktor","1975653","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.25-incremental-workers","0","0","0"
